Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0013433	4	100	60	255	159	117	209	144	32	15	9	42	96	138	164	110	379	150	17	15	112.03	71	201	16	0.08	-3.638	-3.807	0.000140550916224837	0.00366723165335285	0.4991	0.8807	0.5509	0.5509	TRUE	0.3967
FBgn0029606	0	5	3	16	686	419	820	305	71	0	0	2	5	9	709	394	1486	318	37	0	295.98	4	727	18	0.026	-5.279	-3.803	0.000142919176000273	0.00368416838581301	1.363	0.7603	1.2061	1.2061	TRUE	0.2251
FBgn0261705	2	19	27	41	100	72	320	11	14	1	4	8	43	22	103	68	580	11	7	1	84.87	19	190	4	0.023	-5.467	-3.803	0.000142917701871408	0.00368416838581301	1.251	0.9427	1.2029	1.2029	TRUE	0.8282
FBgn0085382	189	604	180	814	566	363	609	218	229	65	402	254	289	440	585	341	1104	227	119	67	382.9	346	564	93	0.166	-2.591	-3.796	0.000146804036002489	0.00376324928654248	0.2487	0.7436	0.2922	0.2922	TRUE	0.3021
FBgn0041723	31	511	230	1389	722	555	771	444	155	74	66	215	370	751	746	522	1397	463	81	76	468.71	350	782	78	0.101	-3.313	-3.796	0.000147095175306148	0.00376372969852787	0.4251	0.7332	0.4809	0.4809	TRUE	0.7993
FBgn0053639	4	94	60	267	307	256	459	158	68	5	9	40	96	144	317	241	832	165	35	5	188.41	72	389	20	0.053	-4.24	-3.788	0.000151904345234924	0.0038440702163204	0.7718	0.8021	0.7767	0.7767	TRUE	0.5072
FBgn0036360	6	107	45	341	722	413	680	348	92	67	13	45	72	184	746	388	1232	363	48	69	316.15	78	682	58	0.086	-3.543	-3.786	0.00015304094704739	0.00386575277029943	0.5339	0.7556	0.5516	0.5516	TRUE	0.3871
FBgn0267431	3	7	16	30	15	16	3	27	0	0	6	3	26	16	16	15	5	28	0	0	11.54	13	16	0	0.008	-6.904	-3.78	0.000156929724286281	0.00394954098445091	0.517	2.5677	0.7795	0.7795	TRUE	0.2034
FBgn0086913	22	171	110	489	524	302	384	124	103	9	47	72	177	264	541	284	696	129	54	9	227.37	140	412	32	0.077	-3.697	-3.773	0.000161409912767293	0.00404021877664073	0.5682	0.7824	0.598	0.598	TRUE	0.0674
FBgn0267698	1130	5630	1021	2909	5407	6037	3065	4790	5157	2335	2401	2367	1642	1572	5587	5678	5555	4994	2690	2413	3490.02	1996	5454	2552	0.468	-1.096	-3.772	0.000161989340659933	0.004047390090232	0.0235	0.6932	0.0538	0.0538	TRUE	0.167
FBgn0033268	122	374	3578	10793	68559	45549	99475	32251	1797	3888	259	157	5754	5833	70845	42844	180295	33628	937	4017	34457.01	3001	81903	2477	0.03	-5.047	-3.771	0.000162301215672028	0.00404786262985634	1.2344	0.6876	1.1471	1.1471	TRUE	0.3714
FBgn0035170	21	223	103	654	231	158	378	229	79	12	45	94	166	353	239	149	685	239	41	12	202.23	164	328	26	0.083	-3.598	-3.768	0.000164882943623583	0.00410020409604806	0.5283	0.7943	0.5641	0.5641	TRUE	1.0198
FBgn0034731	9	217	110	600	376	373	297	286	91	29	19	91	177	324	389	351	538	298	47	30	226.49	153	394	38	0.099	-3.343	-3.756	0.000172588418843027	0.00427357380493568	0.4484	0.7828	0.493	0.493	TRUE	0.6843
FBgn0015321	1308	7993	1281	4681	8756	12588	3667	8568	7787	2171	2780	3361	2060	2530	9048	11840	6646	8934	4061	2243	5350.3	2683	9117	3152	0.346	-1.532	-3.753	0.000174397823768741	0.00429528472551282	0.0642	0.691	0.1065	0.1065	TRUE	0.074
FBgn0039883	147	863	614	2264	1538	863	1670	611	274	210	312	363	987	1224	1589	812	3027	637	143	217	931.1	722	1516	180	0.119	-3.075	-3.753	0.000174385406328252	0.00429528472551282	0.4001	0.7102	0.4269	0.4269	TRUE	0.2924
FBgn0037446	311	1825	484	1624	1833	2114	1242	1928	2343	1071	661	767	778	878	1894	1988	2251	2010	1222	1107	1355.68	771	2036	1164	0.572	-0.805	-3.749	0.000177435472852587	0.00435457536128632	0.0075	0.7029	0.0289	0.0289	TRUE	0.0701
FBgn0264503	35	211	203	603	643	338	836	256	166	29	74	89	326	326	664	318	1515	267	87	30	369.65	204	691	58	0.085	-3.562	-3.749	0.000177765728626497	0.00435494516388707	0.5415	0.7457	0.569	0.569	TRUE	0.3853
FBgn0031957	0	2	0	0	35	61	41	12	3	0	0	1	0	0	36	57	74	13	2	0	18.28	0	45	1	0.02	-5.63	-3.748	0.00017817132265436	0.00435715604445183	0	1.8745	0.8959	0.8959	TRUE	0.0765
FBgn0031257	12	203	94	475	491	392	627	136	82	44	26	85	151	257	507	369	1136	142	43	45	276.13	130	538	44	0.082	-3.609	-3.744	0.000181398453036835	0.00442042755839498	0.5537	0.7655	0.583	0.583	TRUE	0.1616
FBgn0000382	1683	8176	1711	5211	8531	11360	3759	9713	7305	1166	3576	3438	2752	2816	8815	10685	6813	10128	3810	1205	5403.8	3146	9110	2508	0.275	-1.861	-3.732	0.000190295408459065	0.0045966987039841	0.0997	0.691	0.1591	0.1591	TRUE	0.1553
FBgn0035430	6	56	28	85	102	31	137	86	28	7	13	24	45	46	105	29	248	90	15	7	62.16	32	118	11	0.094	-3.41	-3.728	0.00019310671913966	0.00464835459643325	0.4119	1.0361	0.4864	0.4864	TRUE	0.1575
FBgn0027594	1065	5612	1350	4202	5439	5961	4939	3163	3709	1980	2263	2360	2171	2271	5620	5607	8952	3298	1934	2046	3652.21	2266	5869	1990	0.339	-1.56	-3.727	0.000193995051266049	0.00466011697655137	0.0676	0.6929	0.1119	0.1119	TRUE	0.1092
FBgn0038975	203	2088	1195	6822	3918	2750	4144	1767	1054	177	431	878	1922	3687	4049	2587	7511	1842	550	183	2363.92	1730	3997	366	0.092	-3.447	-3.726	0.000194269912317695	0.00466011697655137	0.54	0.6961	0.5466	0.5466	TRUE	0.4208
FBgn0085383	10	103	112	415	673	608	775	473	190	35	21	43	180	224	695	572	1405	493	99	36	376.94	117	791	68	0.086	-3.544	-3.723	0.00019655726797749	0.00470681416229632	0.5439	0.7445	0.5721	0.5721	TRUE	0.7956
FBgn0004619	13	170	106	554	155	140	66	76	30	2	28	71	170	299	160	132	120	79	16	2	107.74	142	123	9	0.074	-3.747	-3.721	0.000198049253297283	0.0047293785591217	0.541	0.8884	0.5902	0.5902	TRUE	0.2037
FBgn0015774	48	384	250	926	664	546	929	278	101	109	102	161	402	500	686	514	1684	290	53	113	450.46	291	794	83	0.104	-3.265	-3.721	0.000198184134452592	0.0047293785591217	0.4497	0.7351	0.4864	0.4864	TRUE	0.3931
FBgn0020269	30	363	185	988	973	1072	1265	501	236	137	64	153	298	534	1005	1008	2293	522	123	142	614.14	262	1207	132	0.11	-3.19	-3.719	0.000199996769955011	0.00476440581115239	0.4292	0.7223	0.4669	0.4669	TRUE	0.2759
FBgn0037602	13	71	15	84	42	20	12	40	12	3	28	30	24	45	43	19	22	42	6	3	26.2	32	32	4	0.155	-2.69	-3.715	0.000203135718974737	0.00482255365820265	0.0978	1.5153	0.2222	0.2222	TRUE	0.0947
FBgn0004861	138	904	302	1018	1780	1273	1787	909	407	484	293	380	486	550	1839	1197	3239	948	212	500	964.5	427	1806	356	0.197	-2.343	-3.71	0.00020727833659898	0.00488731190578175	0.2129	0.7094	0.2539	0.2539	TRUE	0.2176
FBgn0004870	18	138	65	356	316	270	571	171	76	52	38	58	105	192	327	254	1035	178	40	54	228.03	98	448	47	0.104	-3.265	-3.701	0.000215019669952002	0.00502694886586602	0.4433	0.7821	0.4865	0.4865	TRUE	1.024
FBgn0262018	25	229	186	907	406	504	486	117	99	20	53	96	299	490	420	474	881	122	52	21	290.75	234	474	36	0.077	-3.706	-3.688	0.000226063705250005	0.00523203051162366	0.6105	0.7616	0.6318	0.6318	TRUE	0.1506
FBgn0037525	292	1614	792	2801	1596	1397	1687	1113	895	311	621	679	1274	1514	1649	1314	3058	1161	467	321	1205.61	1022	1796	394	0.22	-2.187	-3.687	0.000226601821854418	0.00523571466983695	0.1719	0.7049	0.2237	0.2237	TRUE	0.5312
FBgn0016061	54	482	309	1533	691	574	832	411	214	66	115	203	497	828	714	540	1508	429	112	68	501.31	411	798	90	0.113	-3.146	-3.685	0.0002291504595567	0.00527695316615821	0.4367	0.7302	0.4609	0.4609	TRUE	0.5406
FBgn0033439	14	12	32	42	176	156	219	42	11	20	30	5	51	23	182	147	397	44	6	21	90.47	27	192	14	0.068	-3.885	-3.683	0.000230483312079572	0.00529881517970623	0.6318	0.9269	0.6711	0.6711	TRUE	0.0994
FBgn0025394	888	5047	602	1478	13543	13935	8940	14128	8475	4080	1887	2122	968	799	13995	13107	16203	14731	4420	4216	7244.82	1444	14509	4318	0.298	-1.749	-3.679	0.000234154685457021	0.00537427788863731	0.0921	0.6899	0.1446	0.1446	TRUE	0.816
FBgn0034978	45	524	301	1427	955	804	1011	267	210	77	96	220	484	771	987	756	1832	278	110	80	561.42	393	963	95	0.098	-3.348	-3.673	0.000239921504374889	0.00545229510846684	0.4958	0.7256	0.5263	0.5263	TRUE	0.1278
FBgn0000286	616	3746	770	2801	2890	3383	1559	2518	3402	1323	1309	1575	1238	1514	2986	3182	2826	2625	1774	1367	2039.7	1409	2905	1570	0.541	-0.886	-3.669	0.000243453248567334	0.00546958298447943	0.0124	0.6976	0.0369	0.0369	TRUE	0.0531
FBgn0003175	958	5342	1259	4059	5108	4388	3633	3251	4382	1361	2036	2246	2025	2194	5278	4127	6585	3390	2285	1406	3157.2	2125	4845	1846	0.381	-1.392	-3.659	0.000253680100486017	0.00566251687950774	0.0524	0.6938	0.0923	0.0923	TRUE	0.0995
FBgn0024941	21	185	141	593	406	305	700	274	110	50	45	78	227	320	420	287	1269	286	57	52	303.95	168	566	54	0.097	-3.372	-3.653	0.000259547289958975	0.00575628395724423	0.502	0.7583	0.5358	0.5358	TRUE	1.3308
FBgn0259245	16	131	81	283	131	62	175	69	38	6	34	55	130	153	135	58	317	72	20	6	98.11	93	146	13	0.091	-3.457	-3.651	0.000261535717039511	0.00578182240373587	0.4781	0.9082	0.5328	0.5328	TRUE	0.4347
FBgn0030716	62	744	401	1908	1266	1180	1446	827	390	175	132	313	645	1031	1308	1110	2621	862	203	181	840.61	530	1475	192	0.13	-2.94	-3.645	0.000266955721529299	0.00588052638027497	0.3584	0.7128	0.4138	0.4138	TRUE	0.68
FBgn0262869	50	451	361	1593	1274	714	1347	759	357	50	106	190	581	861	1316	672	2441	791	186	52	719.61	434	1305	119	0.091	-3.453	-3.643	0.000269510803568097	0.00592023970254435	0.5322	0.7171	0.5708	0.5708	TRUE	0.3705
FBgn0265998	1414	7720	2736	9736	9940	9452	9009	6835	7319	2814	3005	3246	4400	5262	10271	8891	16329	7127	3817	2908	6525.45	3978	10654	3362	0.316	-1.664	-3.64	0.00027269048518598	0.00596165258514982	0.0951	0.6903	0.1336	0.1336	TRUE	0.2959
FBgn0267001	440	3025	997	4875	2841	1576	2852	1471	1134	428	935	1272	1603	2635	2936	1482	5169	1534	591	442	1859.97	1611	2780	516	0.186	-2.427	-3.64	0.000272149636752427	0.00596165258514982	0.2335	0.6986	0.2835	0.2835	TRUE	0.3845
FBgn0031275	21	147	249	1233	259	250	384	108	51	9	45	62	400	666	268	235	696	113	27	9	252.05	293	328	18	0.055	-4.178	-3.639	0.000273996456533876	0.00596190399988751	0.8214	0.773	0.815	0.815	TRUE	0.2589
FBgn0051619	108	1250	800	3645	2444	1660	2881	1066	596	220	230	526	1287	1970	2526	1561	5222	1112	311	227	1496.98	1003	2605	269	0.103	-3.275	-3.632	0.000281586579681239	0.00608870386769278	0.4808	0.7014	0.5187	0.5187	TRUE	0.3271
FBgn0011217	3778	15388	5128	13468	21337	22922	11828	24712	17123	13243	8028	6470	8247	7279	22049	21561	21438	25767	8930	13683	14345.14	7506	22704	11306	0.498	-1.006	-3.628	0.000285938441586919	0.00612576397053907	0.021	0.6885	0.0492	0.0492	TRUE	0.0706
FBgn0026056	264	1771	310	1009	1446	1702	757	1700	1573	438	561	745	499	545	1494	1601	1372	1773	820	453	986.22	588	1560	636	0.409	-1.292	-3.628	0.000285829011507088	0.00612576397053907	0.0417	0.7089	0.0801	0.0801	TRUE	0.2642
FBgn0034741	16	300	81	432	350	358	435	209	147	21	34	126	130	233	362	337	788	218	77	22	232.7	131	426	50	0.116	-3.105	-3.629	0.000285040668437451	0.00612576397053907	0.4102	0.7802	0.4578	0.4578	TRUE	0.3579
FBgn0000179	19	127	71	338	2463	1533	2605	1073	135	403	40	53	114	183	2545	1442	4721	1119	70	416	1070.48	98	2457	243	0.099	-3.337	-3.619	0.000295565166482674	0.00629248675699709	0.5162	0.7072	0.5424	0.5424	TRUE	0.145
FBgn0036606	1	15	0	3	28	54	80	0	0	0	2	6	0	2	29	51	145	0	0	0	23.48	2	56	0	0.002	-8.697	-3.619	0.000296169709384976	0.00629565673011109	2.6711	1.6114	2.3602	2.3602	TRUE	0.1289
FBgn0004781	1	18	2	1	32	17	2	17	0	0	2	8	3	1	33	16	4	18	0	0	8.39	4	18	0	0.008	-7.037	-3.616	0.00029898016236063	0.00633590322597673	0.7019	3.2752	1.0699	1.0699	TRUE	0.1108
FBgn0034396	21	232	109	503	585	298	720	198	105	68	45	98	175	272	605	280	1305	206	55	70	311.06	148	599	62	0.104	-3.261	-3.615	0.000300141770924856	0.00635077924788473	0.4881	0.7567	0.5122	0.5122	TRUE	0.2611
FBgn0028499	104	784	104	476	221	207	251	203	163	64	221	330	167	257	228	195	455	212	85	66	221.6	244	272	76	0.279	-1.842	-3.605	0.000312088411385754	0.006551238474528	0.1034	0.7849	0.159	0.159	TRUE	0.6214
FBgn0020762	422	1616	591	1588	1103	1340	1267	1353	952	625	897	679	950	858	1140	1260	2296	1411	496	646	1063.45	846	1527	571	0.374	-1.419	-3.601	0.000317043603796474	0.00661620517502522	0.0565	0.7073	0.0982	0.0982	TRUE	0.9113
FBgn0030098	2211	9536	1097	5034	7124	8711	14605	6575	3143	2440	4698	4009	1764	2721	7362	8194	26471	6856	1639	2521	6623.5	3298	12221	2080	0.17	-2.555	-3.6	0.000318178444178138	0.00661620517502522	0.2752	0.6902	0.3223	0.3223	TRUE	4.3327
FBgn0042125	40	255	118	343	97	107	81	93	58	34	85	107	190	185	100	101	147	97	30	35	107.74	142	111	32	0.294	-1.766	-3.6	0.000317711175342316	0.00661620517502522	0.0728	0.8884	0.1348	0.1348	TRUE	0.0795
FBgn0283451	289	1368	276	1143	32394	23596	50112	15979	1013	6699	614	575	444	618	33474	22195	90826	16661	528	6922	17285.74	563	40789	3725	0.091	-3.453	-3.601	0.000317151622493177	0.00661620517502522	0.5176	0.6882	0.5889	0.5889	TRUE	0.4573
FBgn0034539	0	1	0	3	54	22	11	12	1	0	0	0	0	2	56	21	20	13	1	0	11.15	0	28	0	0.013	-6.292	-3.599	0.000319205502924399	0.00662231596682645	0	2.6334	0.7938	0.7938	TRUE	0.4045
FBgn0035253	1397	8259	2209	10218	6573	5893	4947	5380	5590	1756	2969	3473	3552	5522	6792	5543	8966	5610	2915	1814	4715.68	3879	6728	2364	0.352	-1.508	-3.598	0.000320515890036923	0.00663953231280385	0.0754	0.6915	0.1122	0.1122	TRUE	0.6628
FBgn0263198	818	5163	878	3491	6428	6670	4649	6474	7238	2932	1738	2171	1412	1887	6642	6274	8426	6750	3775	3030	4210.49	1802	7023	3402	0.485	-1.045	-3.597	0.000321933483543986	0.00664896104951758	0.0241	0.6921	0.0539	0.0539	TRUE	0.1694
FBgn0038131	0	0	0	0	43	38	47	3	0	0	0	0	0	0	44	36	85	3	0	0	16.85	0	42	0	0.003	-8.282	-3.595	0.00032431638982106	0.00668817844501133	2.1318	1.9751	2.0568	2.0568	TRUE	0.0342
FBgn0029807	8	171	8	19	65	22	118	12	7	0	17	72	13	10	67	21	214	13	4	0	42.99	28	79	2	0.025	-5.305	-3.594	0.000325896545172439	0.00670076274501129	1.1254	1.1918	1.1362	1.1362	TRUE	0.5727
FBgn0262737	1817	7679	1801	4500	11116	10430	10560	9068	9490	1870	3861	3229	2896	2432	11487	9811	19140	9455	4949	1932	6919.17	3104	12473	3440	0.276	-1.858	-3.592	0.000328072897354033	0.00671553070035655	0.1272	0.6901	0.1712	0.1712	TRUE	1.0242
FBgn0037282	343	1648	291	946	1963	2434	1061	2416	2036	983	729	693	468	511	2028	2289	1923	2519	1062	1016	1323.86	600	2190	1039	0.474	-1.076	-3.587	0.00033468142164486	0.00679044523181649	0.0251	0.7033	0.057	0.057	TRUE	0.1644
FBgn0001090	244	1960	1150	2174	19296	13963	21911	12736	3894	4993	519	824	1849	1175	19939	13134	39713	13280	2031	5159	9762.27	1092	21516	3595	0.167	-2.582	-3.579	0.000345313409144765	0.00697543183355733	0.3166	0.6892	0.3332	0.3332	TRUE	0.4686
FBgn0031970	2	16	7	18	80	58	69	19	21	6	4	7	11	10	83	55	125	20	11	6	33.12	8	71	8	0.124	-3.008	-3.576	0.000349231636152337	0.00703401387276507	0.2752	1.3423	0.3893	0.3893	TRUE	0.0402
FBgn0036734	419	3067	674	2622	3272	3078	2717	2374	2499	1282	890	1290	1084	1417	3381	2895	4924	2475	1303	1325	2098.49	1170	3419	1314	0.384	-1.379	-3.561	0.000369418428247002	0.00735483346266401	0.0579	0.6973	0.0956	0.0956	TRUE	0.2724
FBgn0051665	61	845	510	2490	1232	936	1773	541	360	69	130	355	820	1346	1273	880	3214	564	188	71	884.09	663	1483	130	0.087	-3.515	-3.56	0.0003703947623315	0.00736366105199185	0.6132	0.7115	0.62	0.62	TRUE	0.5627
FBgn0085234	0	6	2	4	64	8	18	17	3	0	0	3	3	2	66	8	33	18	2	0	13.35	2	31	1	0.03	-5.076	-3.554	0.000380082965401393	0.00752379130795278	0.5047	2.3131	0.7619	0.7619	TRUE	0.1031
FBgn0265597	39	391	237	1068	553	373	643	447	209	49	83	164	381	577	571	351	1165	466	109	51	391.9	301	638	80	0.125	-2.995	-3.552	0.000382027589455888	0.00754067886216002	0.4044	0.7423	0.4484	0.4484	TRUE	0.4303
FBgn0261710	3134	22093	2902	10102	17280	17758	13674	15093	15405	3640	6660	9289	4667	5460	17856	16703	24784	15737	8034	3761	11295.13	6519	18770	5898	0.314	-1.67	-3.549	0.000387391466377827	0.00763564606411189	0.099	0.6889	0.1418	0.1418	TRUE	0.6683
FBgn0028939	7	22	24	25	2414	1456	2222	944	12	255	15	9	39	14	2495	1370	4027	984	6	263	922.16	19	2219	134	0.061	-4.043	-3.541	0.000398375357673737	0.00781472843440557	0.8553	0.7105	0.8311	0.8311	TRUE	0.1106
FBgn0263081	123	877	282	1127	8904	10021	12134	8447	2148	3626	261	369	454	609	9201	9426	21992	8808	1120	3747	5598.64	423	12357	2434	0.197	-2.344	-3.534	0.000409114602506401	0.0079953839644002	0.2492	0.6908	0.2817	0.2817	TRUE	2.2438
FBgn0263117	2	11	6	30	993	406	1012	225	1	66	4	5	10	16	1026	382	1834	235	1	68	358.03	9	869	34	0.039	-4.67	-3.532	0.000412893104822613	0.00804646548566155	1.1789	0.7476	1.1045	1.1045	TRUE	0.0777
FBgn0085387	61	299	358	965	2025	1565	3181	926	364	347	130	126	576	522	2093	1472	5765	966	190	359	1219.65	338	2574	274	0.106	-3.231	-3.514	0.000441371905001275	0.0084818297794195	0.5139	0.7047	0.5396	0.5396	TRUE	0.4774
FBgn0261953	8	78	32	163	182	207	220	45	18	31	17	33	51	88	188	195	399	47	9	32	105.92	47	207	20	0.099	-3.337	-3.513	0.00044383031389339	0.00850541393490288	0.5003	0.8919	0.551	0.551	TRUE	0.0731
FBgn0051646	6	104	62	296	215	137	105	30	28	8	13	44	100	160	222	129	190	31	15	8	91.16	79	143	12	0.081	-3.633	-3.511	0.000447066486039436	0.00854373117234701	0.5943	0.925	0.6386	0.6386	TRUE	0.2882
FBgn0028331	3105	15778	1905	4960	17253	19789	14905	14693	11860	4792	6598	6634	3064	2681	17828	18614	27015	15320	6185	4951	10889.02	4744	19694	5568	0.283	-1.822	-3.51	0.000448407691112236	0.00855752633715161	0.1212	0.6889	0.1726	0.1726	TRUE	0.4174
FBgn0085451	585	3745	702	2375	2988	2680	2470	2295	2764	1013	1243	1575	1129	1284	3088	2521	4477	2393	1441	1047	2019.67	1308	3120	1244	0.399	-1.325	-3.508	0.000451767835308139	0.00860976024890008	0.0554	0.6977	0.0909	0.0909	TRUE	0.4916
FBgn0000036	25	193	224	930	825	485	1078	344	166	69	53	81	360	503	853	456	1954	359	87	71	477.62	249	906	79	0.087	-3.518	-3.507	0.000452968092682415	0.00862074398979742	0.6048	0.7324	0.6377	0.6377	TRUE	0.3848
FBgn0053513	38	358	176	917	655	464	739	372	186	103	81	151	283	496	677	436	1339	388	97	106	405.39	253	710	102	0.143	-2.803	-3.506	0.000455745408661655	0.00863790714880396	0.3571	0.7405	0.404	0.404	TRUE	0.567
FBgn0030417	6	70	28	130	42	67	36	32	19	2	13	29	45	70	43	63	65	33	10	2	37.45	39	51	6	0.123	-3.021	-3.505	0.000456800176551869	0.00864603841016051	0.2663	1.2665	0.3881	0.3881	TRUE	0.2155
FBgn0036890	14	135	62	281	266	221	468	106	46	50	30	57	100	152	275	208	848	111	24	52	185.52	85	360	38	0.105	-3.256	-3.503	0.000460301767897433	0.00867665692638313	0.4988	0.8039	0.5388	0.5388	TRUE	0.551
FBgn0002577	4	63	4	11	121	75	121	26	25	6	9	26	6	6	125	71	219	27	13	6	50.86	12	110	10	0.089	-3.498	-3.5	0.000465943720368245	0.00875110403184471	0.5092	1.1137	0.5838	0.5838	TRUE	0.1124
FBgn0030569	10	176	5	21	525	236	350	183	25	53	21	74	8	11	543	222	634	191	13	55	177.21	28	398	34	0.085	-3.561	-3.498	0.000469172267458176	0.00877659020111144	0.6204	0.8094	0.6475	0.6475	TRUE	0.2012
FBgn0261873	691	4584	1291	4982	4088	3717	2954	2822	3228	1398	1468	1927	2076	2692	4224	3496	5354	2942	1683	1444	2730.95	2041	4004	1564	0.391	-1.356	-3.497	0.000470589267351112	0.0087866647391761	0.0564	0.6949	0.0959	0.0959	TRUE	0.1382
FBgn0031107	908	6649	1551	7852	3994	3901	2269	3288	3291	780	1930	2796	2494	4244	4127	3669	4112	3428	1716	806	2932.26	2866	3834	1261	0.329	-1.603	-3.49	0.00048273686541042	0.00897677042530709	0.0909	0.6943	0.1347	0.1347	TRUE	0.594
FBgn0039241	959	4375	1644	1170	5488	3899	6371	2338	1830	932	2038	1839	2644	632	5671	3667	11547	2438	954	963	3239.45	1788	5831	958	0.164	-2.604	-3.489	0.000485148819315509	0.00899771978051327	0.3	0.6936	0.3564	0.3564	TRUE	0.2685
FBgn0032884	320	1909	353	1479	4206	4157	3332	2878	2763	1918	680	803	568	799	4346	3910	6039	3001	1441	1982	2356.88	712	4324	1712	0.396	-1.337	-3.485	0.0004918902596754	0.00909832358491969	0.0538	0.6961	0.0939	0.0939	TRUE	0.1055
FBgn0029799	11	105	58	238	103	138	115	77	50	5	23	44	93	129	106	130	208	80	26	5	84.56	72	131	16	0.122	-3.037	-3.484	0.000493214096796268	0.00911061387090112	0.3801	0.9436	0.4515	0.4515	TRUE	0.2643
FBgn0034095	2	56	27	115	318	307	251	84	45	38	4	24	43	62	329	289	455	88	23	39	135.6	33	290	31	0.108	-3.213	-3.48	0.000500734192636208	0.00920777588991716	0.4733	0.847	0.5281	0.5281	TRUE	0.0994
FBgn0263773	1164	4808	2049	2947	13225	13105	17553	9672	9849	2750	2474	2022	3295	1593	13666	12327	31814	10085	5137	2841	8525.28	2346	16973	3989	0.235	-2.089	-3.48	0.000501139716958653	0.00920777588991716	0.2135	0.6895	0.2307	0.2307	TRUE	0.9919
FBgn0262362	1	1	3	15	30	0	38	32	0	0	2	0	5	8	31	0	69	33	0	0	14.87	4	33	0	0.004	-7.942	-3.477	0.000506754259724459	0.00928010905932113	1.9558	2.1464	1.9962	1.9962	TRUE	0.0435
FBgn0044328	7	130	88	448	118	98	100	50	15	12	15	55	142	242	122	92	181	52	8	12	92.09	114	112	10	0.09	-3.478	-3.469	0.000522318779933513	0.00950840392930348	0.5389	0.9226	0.5892	0.5892	TRUE	0.1997
FBgn0039851	7	177	8	16	21	21	51	13	0	2	15	74	13	9	22	20	92	14	0	2	26.03	28	37	1	0.024	-5.391	-3.455	0.000551142206854509	0.00986416045609942	0.8914	1.5207	0.9848	0.9848	TRUE	7.6766
FBgn0033154	6	24	5	7	716	312	924	234	0	51	13	10	8	4	740	293	1675	244	0	53	303.94	9	738	26	0.035	-4.819	-3.452	0.000555452601025702	0.00992844578055901	1.3478	0.7583	1.2276	1.2276	TRUE	0.191
FBgn0052368	63	55	100	81	961	1239	673	708	113	211	134	23	161	44	993	1165	1220	738	59	218	475.5	90	1029	138	0.134	-2.897	-3.45	0.000560625751100382	0.0100079664120852	0.4056	0.7326	0.4476	0.4476	TRUE	0.734
FBgn0016930	537	2813	707	2127	2449	2402	2333	1837	2358	584	1141	1183	1137	1150	2531	2259	4228	1915	1230	603	1737.75	1153	2733	916	0.336	-1.575	-3.448	0.00056512858927018	0.0100577694334674	0.0931	0.6994	0.133	0.133	TRUE	0.578
FBgn0286852	8	27	33	88	138	158	202	23	18	19	17	11	53	48	143	149	366	24	9	20	83.93	32	170	14	0.085	-3.563	-3.448	0.000565599395657823	0.0100577694334674	0.6017	0.9455	0.6462	0.6462	TRUE	0.1001
FBgn0039734	21	271	150	895	468	324	709	303	111	64	45	114	241	484	484	305	1285	316	58	66	339.68	221	598	62	0.104	-3.268	-3.446	0.000568452375507916	0.0100955096046181	0.5383	0.7508	0.5669	0.5669	TRUE	1.2016
FBgn0259246	184	2059	2257	9960	6874	5399	7946	4198	1963	357	391	866	3630	5383	7103	5078	14402	4377	1024	369	4262.25	2568	7740	696	0.09	-3.474	-3.446	0.000569284696014502	0.010097312766152	0.5748	0.692	0.6504	0.6504	TRUE	0.6499
FBgn0039590	301	1379	608	2104	1730	1620	1685	1058	1208	380	640	580	978	1137	1788	1524	3054	1103	630	393	1182.56	834	1867	512	0.274	-1.867	-3.445	0.000570981558347546	0.0101014752774495	0.1448	0.7053	0.1869	0.1869	TRUE	0.2784
FBgn0035676	7	114	75	328	450	271	726	210	111	42	15	48	121	177	465	255	1316	219	58	43	271.67	90	564	50	0.09	-3.474	-3.437	0.000587739279927113	0.0103277603881283	0.6284	0.7668	0.6434	0.6434	TRUE	0.6779
FBgn0039492	1575	8826	1990	6651	7215	8019	5579	7196	8002	1472	3347	3711	3200	3594	7456	7543	10112	7503	4173	1521	5216.02	3463	8154	2847	0.349	-1.517	-3.436	0.000590087146112587	0.0103467437789817	0.0746	0.6911	0.1247	0.1247	TRUE	0.2124
FBgn0053547	119	1510	1034	5207	2266	1734	2535	1329	719	168	253	635	1663	2814	2342	1631	4595	1386	375	174	1586.62	1341	2488	274	0.11	-3.18	-3.435	0.000592795310256589	0.0103679149390067	0.4989	0.7006	0.5471	0.5471	TRUE	0.4536
FBgn0029922	30	243	113	468	406	152	438	203	134	10	64	102	182	253	420	143	794	212	70	10	224.88	150	392	40	0.103	-3.276	-3.43	0.000603815200353052	0.0105074491477054	0.5369	0.7835	0.5706	0.5706	TRUE	0.2083
